student_id,first_name,last_name,email,phone_number,address,program_name,year
983b3f47-c5db-4c64-9dd6-1e275f5dad75,Angela,Clarke,smithronald@example.com,(892)379-5318,"8292 Warren Greens
Micheleshire, IN 07613",M.Sc. in Mechatronics,Freshman
326d6071-13eb-48e3-a1ff-81eeb3c68d63,Alexandra,Freeman,dphillips@example.com,416.330.4480x197,"PSC 7837, Box 4296
APO AE 77259",B.Sc. in Media Technology and Design,Sophomore
54831ed8-6b40-4000-b68e-80c1bc8d948b,Christopher,Blair,cassandra79@example.net,(544)814-5520x25097,"508 Samantha Prairie
Pittmantown, OH 54196",M.Sc. in Electrical Engineering and Information Technology,Senior
0067feff-454e-447e-b0c2-b9835eab7dac,Susan,Davis,christophercooper@example.com,621-455-8998,"7529 Daniels Ports
East Claire, CO 61828",B.Sc. in Applied Physics,Freshman
4b2c6efd-bc91-42bf-a122-eb34153446d9,Ashley,Klein,william37@example.org,536.914.8684x4729,"4722 Wendy Harbors Suite 369
Sandrabury, SC 75616",B.Eng. in Electrical Engineering,Senior
8b3e984c-eea5-4435-b975-f2313f8855c9,David,Diaz,paulallen@example.com,659-364-5194x7714,"2101 Leonard Pike
Carlview, DC 81572",M.Sc. in Electrical Engineering and Information Technology,Junior
92f44f5b-08ad-44d7-a377-e0ab91955b6a,Robert,Holmes,johnberry@example.net,(568)272-1082x9409,"USNS Lara
FPO AE 43857",M.Sc. in Applied Physics,Junior
8bff88b5-09da-442e-b819-1d52ca1b4f64,Nathaniel,Davis,patricia05@example.net,5067353602,"779 Paul Fords
North Bradyhaven, AR 43042",M.Sc. in Applied Computer Science,Freshman
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,Sean,Woods,emily89@example.net,364-956-8965x705,"488 Darrell Rapid Apt. 773
North William, NV 88196",M.Sc. in Healthcare Informatics,Freshman
d8f37c76-2b98-4b47-a383-c74daff28289,Brooke,Barnes,hendersonelizabeth@example.com,(412)773-7265x128,"69495 Brown Trace
Grantchester, RI 59841",M.Sc. in International Management,Freshman
a05778cc-24d2-4eb5-a8af-1844ac77c006,Katie,Mitchell,miguel60@example.com,001-869-644-2465x410,"138 Mcdaniel Ramp Apt. 172
North Daniel, NM 47622",B.A. in International Management,Freshman
34b71cb8-0448-47e0-873d-467afd53d581,Mary,Zimmerman,gina48@example.com,001-640-659-5947,"Unit 1553 Box 6380
DPO AE 38651",M.Sc. in Applied Computer Science,Sophomore
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,Jennifer,Sellers,mdavis@example.net,+1-960-978-6762x299,"401 Love Views Apt. 878
East William, DC 94779",M.Sc. in Electrical Engineering and Information Technology,Junior
c40653dc-b889-4666-acf8-0dc9adbe7def,Carolyn,Wheeler,dkeller@example.org,628-524-9227x357,"1615 Troy Hill
North Amy, HI 89680",M.Sc. in Media Technology and Design,Sophomore
4ea9609b-72b5-4d52-a2d2-74895ac2f842,William,Chapman,bconway@example.net,557-282-7391,"USNV Conley
FPO AE 75447",M.Sc. in Applied Computer Science,Senior
1c9ba262-b1c7-4c34-b0ae-616ef2bf3fd4,Ernest,Harvey,reederic@example.org,2442123745,"989 Burnett Burgs Suite 378
New Angela, VT 43165",M.Sc. in Technology and Management,Sophomore
156c9f68-12ec-4e40-8f50-879291e6f948,Marvin,Davis,jessica32@example.org,370.551.3819x8472,"606 Gallegos Radial
Lake Brandyshire, NV 86563",B.Eng. in Electrical Engineering,Sophomore
3c2cee83-56b9-4cb3-9775-f0a6f1f2b503,Gerald,Smith,gvalencia@example.com,7967852201,"52807 William Spur
Andrewville, MP 21732",M.Sc. in Mechatronics,Sophomore
5a570849-3249-4bf0-8f9f-404ae9497833,Jeremy,Thomas,oburke@example.net,001-299-404-4400,"7635 Graham Junction
West Derrick, MD 64893",M.Sc. in Mechatronics,Junior
c745c6e0-93fa-409d-ab04-f2d9e68485b9,Steven,Gonzalez,omartin@example.net,479-622-6474x46170,"15065 Stacey Courts Apt. 705
South Kaitlyn, VI 18862",B.Sc. in Applied Mathematics,Junior
621da647-1fbd-48b4-a3aa-7e40d96b75db,Randy,Wright,allisonsnow@example.net,(399)705-6815x74263,"95876 Moreno Glen Suite 008
Hickmanchester, PR 40534",B.Sc. in Artificial Intelligence,Senior
ffa4dcb4-8f5b-4523-bc08-7cc8e8cf655f,Rodney,Thomas,burtonjohn@example.net,834-545-8076x89355,"82232 Kendra Underpass
Port Seth, NH 31048",M.Sc. in International Management,Junior
55ec6780-55db-4685-8bfc-b9ad0659ba32,Gina,Brown,nicholas32@example.org,+1-286-382-1935x587,"9277 Shaw Ville
Port James, CT 87225",B.Sc. in Media Technology and Design,Senior
090fc95d-9364-4065-a73e-5cb8a35c9b31,Jason,Savage,xfigueroa@example.org,(879)950-5542x27893,"98301 Henson Port
Greenborough, NE 48498",M.Sc. in Applied Computer Science,Senior
2fee8675-6bd8-464e-82fc-0a50ef8f0f0a,Toni,Fox,scottgomez@example.org,+1-765-386-8269x919,"5692 Singh Station Apt. 888
Deniseville, NV 07169",B.Sc. in Healthcare Informatics,Freshman
02f39809-13a7-4d94-82d4-fa973b5ac31c,Luis,Brown,marialewis@example.org,8633870289,"4547 Peter Glen Apt. 267
Aaronberg, NH 94384",M.Sc. in Mechatronics,Sophomore
2480c53c-7fc8-43aa-9e2b-3f74f952c402,Lisa,Bishop,hjones@example.com,+1-616-506-7737x726,"614 Rebecca Radial
Lake Haydenhaven, SC 29123",B.A. in International Management,Sophomore
faad9dc2-3805-4fae-87e0-a04921b250ea,Julie,Parks,stevenmoore@example.net,352.833.6911,"68737 Curtis Mount
Lucasmouth, HI 26315",B.A. in International Management,Junior
d5c591b0-6042-40a4-985a-c15123d9b1de,Mark,Vazquez,heather10@example.com,350.622.1076x992,"6606 Mccarthy Islands
Martinezland, NH 99075",B.Sc. in Applied Computer Science,Sophomore
5e4f2139-1ef8-4f8c-b0d1-578f90511aa4,Laura,Davis,pdunn@example.com,803-721-6079x544,"2848 Nguyen Bypass
West Eric, HI 53138",B.Sc. in Applied Physics,Freshman
87024e63-add1-4d98-acce-a8bc4efc8786,Amy,Clark,zmora@example.com,(287)440-4758,"1580 Martinez Ridge Apt. 210
West Christopherland, AK 72262",B.Sc. in Artificial Intelligence,Sophomore
3caa7ed5-9e5e-43d9-a580-c13dfdf59904,Lisa,Molina,matthewturner@example.com,(476)347-8275,"997 Henderson Bridge
Ashleyville, UT 12186",B.Sc. in Healthcare Informatics,Junior
a6610dc6-da72-4dd5-8bd8-440fbed58afa,Jessica,Porter,sdurham@example.net,(807)973-1311,"6143 Gibson Summit Suite 474
North Anthonyville, ND 70241",B.Sc. in Applied Mathematics,Freshman
a7328aaa-5dfb-4640-8f92-c18473ac5191,Paula,Parks,travis24@example.org,001-746-761-5170x162,"037 Joseph Stravenue Suite 212
Colestad, GU 49737",M.Sc. in Applied Mathematics,Senior
89d769bd-5aab-4601-94d5-190c54eb75f0,Jonathan,Lawson,haydenvincent@example.org,968.213.4327,"138 Rebecca Fords Suite 335
Jenniferstad, PW 05822",B.A. in International Management,Senior
a7d52006-4f86-4267-915b-a8f615e7bea1,Raymond,Thompson,rcarlson@example.org,(575)619-1852,"03547 Lopez Estates Suite 484
South Jacquelineview, ID 39346",M.Sc. in Media Technology and Design,Junior
aee7752d-369b-4c84-91b5-f9c0c00ee058,Joel,Pugh,tbaker@example.org,584-312-8163x44321,"1048 Robert Drive Suite 275
South Zachary, PW 86632",B.A. in Business Informatics,Junior
b6fe8cab-92bd-4c55-8041-afaa4475b1f0,David,Armstrong,zmaldonado@example.net,289.494.2646x9022,"086 Hailey Parks
Lucasstad, DC 85964",B.Eng. in Electrical Engineering,Sophomore
fc00b72d-95af-4a83-8c1f-1b7313a01a11,Molly,Gates,tonya04@example.com,593-613-0318x8226,"761 Wendy Greens Apt. 471
Monroeport, WA 43398",B.A. in Business Informatics,Sophomore
cb07514c-aa33-4706-a32b-76dd37e3307f,Nicholas,Kelly,mcmahonjamie@example.org,001-698-570-1145,"Unit 2856 Box 6832
DPO AP 53169",B.Sc. in Applied Computer Science,Sophomore
1909f674-1007-4874-ade8-2670bb00ef08,Daniel,Bennett,fbuchanan@example.com,660-271-6668x2843,"6008 Nicole Garden
Hollyport, GU 71996",B.Sc. in Applied Physics,Junior
15d10641-e39c-4bfb-a32e-9233155b268d,Jeffrey,Cooper,juanwilliams@example.net,383-962-2589x83246,"72470 Julie Manor
Jacobside, GU 12480",B.Sc. in Healthcare Informatics,Junior
73e2fa41-eab8-48b7-9b40-e7b501e70957,Meredith,Russell,virginia22@example.com,280-358-1876,"3036 Myers Plaza Apt. 550
North Angelatown, CA 08197",B.Eng. in Electrical Engineering,Junior
d66ade74-91b3-414c-926d-a68ce4bf028c,Caitlin,Mcdaniel,bbrown@example.net,770-479-8359x1804,"9916 Ramsey Isle Suite 069
East Belindaport, NC 58746",M.Sc. in Applied Mathematics,Sophomore
b55c9405-eb1e-42c5-8b47-29c600983bb8,Daniel,Allen,ecrawford@example.net,(646)924-9180x90999,"93643 William Estate Apt. 262
West Lisafort, PA 91946",M.Sc. in International Management,Sophomore
26d12a7f-c1f5-47b3-80b8-dc5b7ace2048,Valerie,Garcia,kaitlynharris@example.net,+1-291-896-7962x550,"679 Greer Drives Apt. 785
Katrinaville, IL 14312",M.Sc. in Applied Mathematics,Senior
e8eda636-1e70-4180-9f8c-a56c80708e9d,Kyle,Moss,sara53@example.org,001-287-746-3972x931,"02694 Christine Causeway Suite 629
North Melissa, WV 92134",B.Sc. in Applied Computer Science,Sophomore
1cf93a64-cbee-4c57-a5e0-b422e9698dd4,Charles,Miller,eric01@example.net,818-310-2159,"326 Angel Extensions Suite 065
Frazierfort, WY 90555",B.Sc. in Artificial Intelligence,Freshman
31cae050-041d-4767-979a-a37b236ac5ec,Robert,Mckenzie,perkinschristine@example.net,001-666-546-0014x142,"57885 Tucker Ports Suite 314
Davidfort, AL 29073",B.Eng. in Mechatronics,Senior
21de134f-a0f8-4693-a184-97b68fe3bdb6,Anthony,Payne,emorales@example.org,651-611-4636x738,"75264 Tim Shores
Louistown, WV 04395",M.Sc. in Applied Chemistry and Environmental Engineering,Senior
7f42223e-12c8-47d1-a5f2-81e6cdff5b30,Gary,Blair,tammyrodriguez@example.org,(411)391-0234,"0875 Harvey Canyon
East Michael, MO 35714",M.Sc. in Mechatronics,Junior
2fdcfc5c-1ff5-46c4-ab2e-f43795abfe05,Olivia,Rodriguez,amandawilliams@example.net,+1-426-727-4410x07799,"285 Crystal Extension
North Michaelmouth, AL 80011",M.Sc. in Applied Computer Science,Senior
11f59ed1-8480-4481-abcd-2294518eee5a,Laura,Taylor,kirbysandra@example.com,(943)633-2842x8306,"94748 Haynes Garden Apt. 645
South Anna, CT 21352",B.Eng. in Mechatronics,Freshman
b67425b5-86ba-453e-b2e2-21c1a9a294ae,Monica,Miller,geoffreybruce@example.org,001-396-940-0585x070,"310 Katrina Lights
East Lauren, AK 53669",M.Sc. in Media Technology and Design,Sophomore
511297d9-14c0-45c2-a42b-ebc963be7f42,Matthew,Woods,vaughanchristopher@example.org,753-725-9767x53647,"4675 Johnson Garden Suite 808
Lindaton, LA 76929",M.Sc. in Healthcare Informatics,Senior
f43a3aa7-58f3-4f81-affd-b1cd45bb8566,Derek,Martinez,sean65@example.net,779-486-1344x2629,"719 Jones View
Lake Monica, GA 42238",M.Sc. in Mechatronics,Freshman
ddc60508-999a-4a19-8ca3-916c42b8fb5e,Jennifer,Grimes,halejessica@example.org,001-778-716-8577x741,"5853 Benitez Walks Suite 550
Carpenterberg, NH 93052",M.Sc. in Applied Chemistry and Environmental Engineering,Junior
289a512a-9bf9-4b76-9575-3508ee6eee51,Rita,White,dawsonmichelle@example.org,+1-335-245-0119,"66217 Lopez Springs Apt. 325
Amyland, FM 47854",M.Sc. in Healthcare Informatics,Junior
15803041-ca6c-4e4a-9251-1a4eb313a178,Thomas,Hernandez,butlerashley@example.com,2135273736,"339 Miller Springs Apt. 822
Michellebury, AK 15489",M.Sc. in Mechanical Engineering,Sophomore
cc274a31-028d-4a7b-9ae0-7cdf1e1067f5,Katie,Griffith,mhester@example.net,9672454747,"927 Amy Throughway
Davidville, MO 88199",M.Sc. in Applied Chemistry and Environmental Engineering,Senior
1fe04304-5dba-4aa2-8345-54e71e90d834,Caitlin,Best,danieljohnson@example.com,2845986515,"515 Christopher Radial
Keithtown, NC 27519",M.Sc. in International Management,Senior
5f032caa-b449-43c0-92bd-df10025c9ba3,Timothy,Nelson,walkeraaron@example.net,661-796-8099x161,"681 Patrick Unions Apt. 528
New Robert, MT 72026",M.Sc. in Electrical Engineering and Information Technology,Junior
f70beb11-5632-45ec-90a7-b20b28f21fe5,Nicole,Hernandez,qpollard@example.org,559.315.9003x1418,"944 Robert Way Suite 246
North Ariel, DC 62485",M.Sc. in Business Informatics,Sophomore
088b3828-15ea-4f10-847a-964eff9f0640,Shawn,Oconnor,rtravis@example.com,977.209.9137x05220,"1876 Kimberly Ramp Suite 743
South David, DE 81465",M.Sc. in Media Technology and Design,Senior
3bd16739-2ba1-4e3f-9f88-805c40d71203,Amy,Shaffer,murraymichael@example.com,+1-244-338-7716,"5092 Howell Vista
Aprilside, MA 24975",B.Sc. in Applied Computer Science,Freshman
eb21c3aa-3b80-4e39-827f-b64850aae4c0,Robert,Baker,hilljulia@example.com,(910)703-0783,"591 Jeffrey Pine
Port Kylestad, AK 51261",M.Sc. in Applied Chemistry and Environmental Engineering,Sophomore
86831066-9af7-4985-968d-b7646ee13eb0,Nicholas,Olson,thompsonmelissa@example.org,283-471-9603x86953,"1167 Hernandez Dam
Reyeshaven, WI 96961",M.Sc. in Technology and Management,Freshman
f6d93410-a44a-45e8-a93f-7f9aa1aa9d5f,Nancy,Evans,timothy67@example.com,(209)967-5298,"USCGC Ruiz
FPO AA 87390",M.Sc. in International Management,Senior
0d13553d-532c-4e45-b60d-79f9ec92c4c2,Crystal,Carroll,mary54@example.net,(315)241-0435x5615,"3594 Martinez Coves
Port Robin, AZ 16133",B.Sc. in Applied Mathematics,Junior
7e1f5fbe-1f3d-4d0d-b280-54297af6cbb1,Erik,Pennington,courtney93@example.net,001-902-377-1504,"63640 Macias Motorway
Lake Vincent, IA 69427",M.Sc. in Healthcare Informatics,Sophomore
8d2d5859-c6ff-433d-ac1d-3ecd5b64010d,Patrick,Mills,tanya13@example.net,788.555.8801x1708,"0819 Derek Mountains
West Michaelside, ID 81946",M.Sc. in Applied Computer Science,Junior
3a23d297-41ac-4832-9277-c85ce05af6f8,Douglas,Garcia,kathryn24@example.net,366.369.1865x159,"0826 Antonio Drives
Michaelberg, FM 72073",B.Sc. in Applied Mathematics,Senior
199296da-cb98-4e61-ac14-5f8989eae886,Mike,Gray,ashleyguerrero@example.net,375-836-4675x381,"4581 Yolanda Gateway
West Andrewberg, WI 39455",B.A. in International Management,Junior
e80c095d-949b-4d3d-be39-a53adadb71db,Debbie,Nelson,rebecca71@example.com,(954)682-5631x135,"1495 Ho Viaduct Apt. 981
Potterland, PA 86372",B.Sc. in Healthcare Informatics,Junior
7b0d12f5-db0e-4589-b1a6-8b60a9eaa320,Tracy,Olson,xpeters@example.org,866-433-5358,"PSC 1218, Box 0678
APO AP 46397",M.Sc. in Applied Computer Science,Senior
482c1fcf-8912-491a-8fd9-7a754ea08a2c,David,Neal,amylloyd@example.net,253-939-7467,"8035 Herrera Stravenue
Christopherland, IL 08276",B.Sc. in Applied Mathematics,Senior
bf694a3f-add2-4ba4-8b54-8e4192feb213,Laura,Castillo,christine47@example.net,(930)371-0304,"6906 Horne Islands Apt. 432
Port David, MT 79726",B.A. in International Management,Freshman
05293fa3-0e83-4541-97ae-d5e30c81e2e7,Amy,Brown,davidwatts@example.org,+1-472-544-0314x11379,"21050 Hudson Shore
Kyleborough, UT 85744",B.Eng. in Mechatronics,Sophomore
b4b7bf38-49b3-4673-bf3f-6fdf44bc7049,Kendra,Jackson,ismith@example.com,827.690.1482x48589,"202 Nelson Camp Apt. 665
Ryanbury, WY 92655",M.Sc. in International Management,Freshman
6ef48436-448e-4841-b2ca-4bc11947a1e7,Scott,Lucas,jennifer43@example.org,650-512-8070x8123,"08547 Cassandra Parkways
Joshuamouth, VA 71823",M.Sc. in Electrical Engineering and Information Technology,Freshman
d753fdde-2dd7-47be-8739-9f3ec93dccc5,Mary,Watkins,carpenterryan@example.net,930-554-2915x891,"3374 Steven Trail Apt. 080
North Jerrymouth, AR 82464",B.Eng. in Electrical Engineering,Junior
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,Hannah,Taylor,jane62@example.com,929-958-5283x131,"93310 Louis Roads
Port Tina, IL 13678",M.Sc. in Business Informatics,Junior
2a230fce-fcfe-4788-896a-17a03d300832,Christopher,Hunter,turnernancy@example.com,(555)949-7292x78593,"40945 Gonzales Tunnel Suite 317
Jessicaburgh, DC 72159",M.Sc. in Business Informatics,Junior
8e09141a-b8e4-455c-8a4b-ecf29732abf7,Garrett,Byrd,harrisonnancy@example.org,+1-551-521-1966x6095,"749 Stephanie Flats Suite 944
Lake Brianfort, TN 73319",M.Sc. in Business Informatics,Freshman
93fc656e-f99e-440c-bbea-ae9e88fb1f96,Willie,Cole,hernandezmichelle@example.org,789-225-6938x680,"3278 Silva Parkway Suite 631
Jennifertown, MO 82395",B.Eng. in Electrical Engineering,Sophomore
efe7066e-0f99-40d8-a052-4f6094da3227,Lance,Miller,williamsanthony@example.com,(626)747-9629,"19892 Thomas Glen Apt. 241
New Claire, CA 13234",B.Eng. in Electrical Engineering,Freshman
7d5f729f-438e-443f-a5a3-b9b37f7ea283,Brittany,Young,bryan80@example.com,001-487-615-8784,"316 Allen Gardens Suite 946
North Catherine, MN 40393",B.Sc. in Healthcare Informatics,Senior
817020d8-4494-4f1b-9bb0-af63150be72d,Tara,Moore,brandonlee@example.com,001-393-239-4021,"391 Ryan Bypass
Port Vanessaville, CT 84807",M.Sc. in Media Technology and Design,Sophomore
c1f6f4a7-c2f0-4c7a-b2c0-1e6ad05feb66,Katherine,Lambert,edwardhansen@example.net,742-534-6226x7415,"0618 Hahn Ferry Apt. 574
Lake Dennis, AS 62356",B.Sc. in Artificial Intelligence,Junior
e317d1b1-ff6e-4cbe-b140-dca0d6a3a7a4,Darius,Cruz,rebecca98@example.net,558-237-0866x28801,"9647 Patrick Harbor
New Sharonchester, OR 45675",B.A. in Business Informatics,Junior
adca58f4-b1c1-4ad5-9389-b5c7d5094ed7,Claudia,Becker,huangnicholas@example.org,001-623-658-5545x453,"10597 Johnson Station Apt. 583
Lake Lori, AR 34974",M.Sc. in International Management,Junior
3afaf88e-63a2-4bfb-9c7b-670f4da15109,Brian,Green,rwalker@example.com,885.512.2439x14571,"83649 Ashley Lights
Shawville, CT 03996",M.Sc. in Mechanical Engineering,Junior
26655210-75ad-4bc3-86a1-81d7fff02041,Mary,Romero,mray@example.org,(285)423-8723,"700 Diane Streets
Ruthville, VT 12281",M.Sc. in Mechatronics,Sophomore
36d37b3d-086f-4a8a-8d93-8fa605a6fa10,Leon,Robinson,bnguyen@example.net,2415714393,"283 Kathryn Vista Apt. 056
Carterfort, SC 19457",B.Eng. in Electrical Engineering,Senior
c6d31bd6-33b6-47d9-982d-8e9a7f56e064,Kimberly,Sanchez,cindysingh@example.org,651-521-8904,"55701 Harrison Glens
Port Sonia, ME 24393",M.Sc. in Electrical Engineering and Information Technology,Senior
f3b4d8c1-8bcf-4256-adb4-b593f4e9fcdf,James,Rodriguez,michellehumphrey@example.com,+1-600-283-0893x94904,"01605 Smith Plaza
Mcdonaldtown, CA 27330",M.Sc. in Mechatronics,Sophomore
a3615880-3f95-4415-92ec-450355d7408e,Christopher,Hunter,john17@example.net,278-589-1855x59988,"7404 Stephanie Alley
Johnberg, RI 50365",M.Sc. in Media Technology and Design,Junior
fd6eca42-8a82-47e9-84e9-5059df0fabc0,James,Brown,joseph11@example.org,001-529-293-7376,"PSC 9685, Box 4571
APO AE 77129",B.Sc. in Applied Computer Science,Freshman
c7c2b3bf-68a9-40f4-89d3-4c555655871d,Eric,Gibson,fduarte@example.net,316-661-2652,"225 Nicole Motorway
Millerberg, KY 16529",M.Sc. in Mechatronics,Junior
cfd2e4d6-2844-4f9a-9614-227f14d26b21,Juan,Weaver,jeanettekramer@example.com,001-381-257-1655x72050,"66875 Barron Camp Apt. 815
Lake Christine, NC 77432",M.Sc. in Mechanical Engineering,Sophomore
